foodId,label,category,foodContentsLabel,image
3760049798845,Pain de mie grandes tranches Avoine & Graines 500g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads, fr:pain-de-mie-a-la-farine-d-avoine, fr:pain-de-mie-a-la-farine-de-ble","Farine de BLÉ* 34 % , eau, farine d'AVOINE 10,5%, graines de lin brun 10,5 % , GLUTEN DE BLÉ, graines de tournesol décortiquées 4,4 %, levure, levain de SEIGLE dévitalisé déshydraté, sel, graines de pavot bleu 0,8%, vinaigre, arôme naturel (contient alcool), conservateur : propionate de calcium, levure désactivée, antioxydant : acide ascorbique. Traces éventuelles de soja, graines de sésame et moutarde. * Ingrédient issu du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/8845/front_fr.54.400.jpg
3017760542890,Pain grillé au blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts","farine de blé 86%, farine complète de blé 15%, levure, huile de palme, sirop de glucose - fructose, sel, farine de blé malté, acidifiant (acide lactique), farine de seigle, agent de traitement de la farine (acide ascorbique) peut contenir lait, soja, moutarde",https://images.openfoodfacts.org/images/products/301/776/054/2890/front_en.187.400.jpg
3182180001477,Grilletine au froment sans sucres ajoutés,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, en:toasted-bread-rolls, en:wheat-rusk-slices","Farine de BLÉ 83% - Édulcorant : maltitol - Huile de tournesol - Levure boulangère - GLUTEN de blé - Sel - Minéraux de mer (potassium, magnésium, calcium) - Farine de BLÉ malté - Fibres de BLÉ - Agent de traitement de la farine : acide ascorbique",https://images.openfoodfacts.org/images/products/318/218/000/1477/front_fr.81.400.jpg
3760049798890,Pain au lait bio x12 420g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:biscuits-and-cakes, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:milk-bread-rolls","Farine de BLÉ*/** 51%, ŒUFS entiers*/** 12.5%, huile de tournesol*, LAIT frais écrémé pasteurisé* 8.4%, levain* (eau, farines de BLE*/** 3.4% et de SEIGLE*, levures), sucre de canne roux*, GLUTEN DE BLÉ*, arôme naturel de vanille* (contient alcool*), levure, sel, extrait de vanille*. Traces éventuelles de soja. *Ingrédients issus de l'Agriculture Biologique. **Ingrédients issus du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/8890/front_fr.34.400.jpg
3392460480827,Biscottes 6 Céréales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:multigrain-rusks","Céréales 93 % (farine de BLÉ 79,4 %, flocons de BLÉ malté 4,4 %, flocons d'AVOINE 1,7 %, farine d'ORGE malté 1,5 %, farine de SEIGLE 1,2 %, semoule de BLÉ 1,2 %, farine d'ORGE 1,2 %, farine de sarrasin 1,2 %, farine de riz 1,2 %), levure, graines de lin 3,6 %, graines de SÉSAME 3,4 %, huile de palme, sirop de glucose-fructose, sel, gluten de BLÉ, sucre, agent de traitement de la farine (acide ascorbique), émulsifiants (E 471, E 481), amidon de BLÉ.",https://images.openfoodfacts.org/images/products/339/246/048/0827/front_fr.132.400.jpg
4056489039518,Petit Pains Grillés Blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de _blé_ complet 45%, farine de _blé_ 45%, huile de colza, sucre, levure, sel, gluten de _blé_, agent de traitement de la farine (acide ascorbique)",https://images.openfoodfacts.org/images/products/405/648/903/9518/front_fr.47.400.jpg
8410076470812,Blé Complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","whole wheat flour (68%), water, stabilizer: glycerol, sunflower oil, emulsifier: mono - and diglycerides of fatty acids, dextrose, baking powders: sodium acid carbonate, diphosphates, salt,",https://images.openfoodfacts.org/images/products/841/007/647/0812/front_en.88.400.jpg
3182180001996,Biscottes Sans sucres ajoutés Blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts, en:wholemeal-rusks",Farine de BLÉ complet 58% - Farine de BLÉ 42% - Huile de tournesol - GLUTEN de BLÉ - Levure boulangère - Levain de BLÉ déshydraté - Sel - Agent de traitement de la farine : acide ascorbique.,https://images.openfoodfacts.org/images/products/318/218/000/1996/front_fr.69.400.jpg
4056489235798,Pain de mie grandes tranches 7 cereales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads, en:pain-de-mie","41% farine de blé, eau, levain de blé (farine de blé, eau), graines de tournesol, huile de colza, 2,8% flocons d'avoine, 2,8% flocons de seigle, graines de lin, blé complet égrugé, levure, sucre, protéines de blé, sel, farine de riz, 0,2% farine de malt d'orge, 0,2% farine d'épeautre (blé), farine de germes de blé, farine de sarrasin, correcteur d'acidité: acétates de sodium; arôme naturel, alcool. Traces éventuelles de soja, de moutarde, de lupins et de lait.",https://images.openfoodfacts.org/images/products/405/648/923/5798/front_fr.42.400.jpg
5025125000006,Bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sourdough-breads, en:white-breads","Wheat flour, water, salt, fermented wheat flour",https://images.openfoodfacts.org/images/products/502/512/500/0006/front_en.106.400.jpg
7311070032604,Krisprolls complets,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, en:toasted-bread-rolls","Farine de blé complet 58%, Farine de blé, Sucre, Huiles végétales (Colza), Malt d'orge, Levure, Sel",https://images.openfoodfacts.org/images/products/731/107/003/2604/front_en.95.400.jpg
3228857000883,Extra moelleux nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, fr:pains-de-mie-blancs-nature","Farine de BLÉ 70%, eau, huile de colza, levure, sel, farine de fèves, vinaigre, arôme (contient alcool), extrait d'acérola. Peut contenir des traces d'OEUF, SOJA, LAIT, GRAINES DE SÉSAME.",https://images.openfoodfacts.org/images/products/322/885/700/0883/front_en.130.400.jpg
3760049794373,PAIN MIE SANDWICH BIO* COMPLET Sans sucres ajoutés 500G,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:packaged-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ*/** 59%, eau, GLUTEN DE BLÉ*, huile de tournesol*, levure, arôme naturel d'AVOINE*(contient alcool*), sel, vinaigre d'alcool*, farine de BLÉ*/**0,3%, levure désactivée, antioxydant : acide ascorbique. Traces éventuelles d'œufs, lait et soja. *Ingrédients issus de l'Agriculture Biologique. **Ingrédients issus du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/4373/front_fr.130.400.jpg
20171841,Roggen Vollkorn-Knäckebr,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:crispbreads, en:rye-breads","Roggenvollkornmehl, Speisesalz,",https://images.openfoodfacts.org/images/products/000/002/017/1841/front_de.218.400.jpg
3182180002115,Grilletines blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:toasts, en:toasted-bread-rolls","wheat  flour 62%, wholegrain cereals 16% (whole  wheat  flour 15%, whole  rye  flour 1%), sunflower oil, sugar,  wheat  bran, yeast, wheat  gluten , skimmed  milk  powder, malted  barley  flour, salt,  barley  malt extract,  wheat  semolina, emulsifiers: mono - and diglycerides of fatty acids, flour treatment agent: ascorbic acid",https://images.openfoodfacts.org/images/products/318/218/000/2115/front_en.95.400.jpg
8410076472953,Wraps,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","farine de _blé_, eau, stabilisant : glycérol, huile de tournesol, émulsifiant : mono - et diglycérides d'acides gras, dextrose, poudres à lever : carbonate acide de sodium, diphosphate disodique , sel,",https://images.openfoodfacts.org/images/products/841/007/647/2953/front_en.124.400.jpg
3760049799408,Complet & Graines,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:cereals-and-their-products, en:breads, en:sliced-breads, en:frozen-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ* 52%, eau, levure, gluten de BLÉ, farine de BLÉ* 2.7%, graines de lin brun 2.1%, graines de lin jaune 1.9%, graines de millet 1.9%, graines de tournesol décortiquées 1.2%, sel, arôme naturel (contient alcool), vinaigre, graines de sarrasin 0.6%, graines de pavot 0.5%, huile de colza, conservateur : propionate de calcium, agent de traitement de la farine : acide ascorbique. Traces éventuelles d'œufs, lait, soja, fruits à coque et graines de sésame. *Ingrédients issus du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/9408/front_en.3.400.jpg
7311070362664,Krisprolls,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de blé* (90%), sucre, huiles végétales (huile de colza*, huile de colza totalement hydrogénée), malt d'orge, levure, sel,",https://images.openfoodfacts.org/images/products/731/107/036/2664/front_fr.106.400.jpg
6111031005651,Golden,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:biscuits-and-cakes, en:biscuits-and-crackers, en:biscuits, en:breads, en:rusks","Farine de Blé, Sucre, Huile Végétale Non-Hydrogénée (Palme), Sirop de Sucre Inverti, Emulsifiant (Lecithine de Sojal, Mélange de Vitamines et Minéraux [Carbonate de Calcium, Fer, Niacine (Vitamine B3), Thiamine (Vitamine B1), Riboflavine (Vitamine B2), Acide Folique (Vitamine B9)], Sel, Poudre à Lever (Bicarbonate de Sodium), Arôme Naturel (Orange). CONTIENT: BLE (GLUTEN), SOJA. Cher F Dep offro Bimo ه بسكويت بنكهة البرتقال. المكونات دقيق القمح ، سكر ، زيت نباتي غير مهدرج (نخيل)، شراب السكر المحول مستحلب ليسيثين (الصويا خليط فيتامينات ومعادن كربونات الكالسيوم حديد نياسين (فيتامين (ب) ثيامين (فيتامين (ب (١) ريبوفلافين (فيتامين ب (۲) حمض الفوليك فيتامين (ب (۹ ملح مادة رافعة (بيكربونات الصوديوم)، نكهة طبيعية (برتقال). يحتوي على القمح (الغلوتين)، الصويا. صنع في المغرب من طرف مونديليز المغرب شارع الشفشاوني زنقة أي طريق ،۱۱۰ ، الحي الصناعي عين السبع ۲۰۳۰۰ ، الدار البيضاء المغرب. ONSSA number for BIMO 2: PBBP5.40.16 الوزن الصافي: ٥٢ غ Fabriqué au Maroc par Mondelez Maroc, BD Chefchaouni, Rue E, Route 110, Quartier Industriel, Ain Sebaa 20300, Casablanca, Maroc. des in sélect Chez de n",https://images.openfoodfacts.org/images/products/611/103/100/5651/front_fr.3.400.jpg
5025125000037,Sliced White Sourdough Bread with Grains & Seeds,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:vegan, en:vegetarian","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Mixed Seeds (Golden Linseeds, Sunflower Seeds (6%), Sprouted Spelt (Wheat) Grains (1.5%), Salt, Fermented Wheat Flour.",https://images.openfoodfacts.org/images/products/502/512/500/0037/front_en.66.400.jpg
3017760363990,Heudebert Fibre +,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts, en:multigrain-rusks, en:wholemeal-rusks","Farine de blé complète 58% (son de blé 9,5%, germe de blé 9,5%), farine de blé 30%, son de blé 7,5%, levure, huile de palme, gluten de blé, sirop de glucose-fructose, sucre, sel, farine de blé malté 0,7%, agent de traitement de la farine (acide ascorbique), amidon de blé. 
Peut contenir soja, lait, sésame.",https://images.openfoodfacts.org/images/products/301/776/036/3990/front_fr.142.400.jpg
3029330022411,Maxi Tranches Sans sucre ajouté Nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads","Farine de BLÉ (67%), eau, huile de colza, levure, arôme naturel (contient alcool), sel, farine de maïs fermentée , GLUTEN DE BLÉ, farine de fève, jus d'acérola en poudre",https://images.openfoodfacts.org/images/products/302/933/002/2411/front_fr.111.400.jpg
8008698007389,"Maestro Cereale avec du Levain, Millet et Quinoa","en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:specific-products, en:products-for-specific-diets, en:breads, en:products-without-gluten, en:gluten-free-breads, en:bakkerij, en:brood, en:glutenvrij-brood","amidon de maïs, eau, levain 14% (farine de riz, eau), amidon de riz, fibre végétale (psyllium), sirop de riz, huile de tournesol, flocons de SOJA, graines de tournesol 2,1%, farine de millet 2%, graines de lin 1,9%, épaississant : hydroxypropylméthylcellulose ; farine de quinoa 1,3%, levure, farine de riz 1,3%, protéines de SOJA, son de SOJA, sel iodé (sel, iodure de potassium), pavot 0,6%, graines de chia 0,6% (Salvia hispanica), miel. Peut contenir des traces de LUPIN, SESAME et MOUTARDE.",https://images.openfoodfacts.org/images/products/800/869/800/7389/front_en.275.400.jpg
3029330004240,Fines Tartines farine de Seigle,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, fr:pain-en-tranches","Farine de SEIGLE (32%), eau, farine de BLÉ (29%), levain de SEIGLE (eau, farine de SEIGLE, sel), levure, sel iodé (sel, iodate de potassium), huile d'olive, GLUTEN DE BLÉ, correcteur d'acidité : acétates de sodium, malt d'ORGE torréfié, agent de traitement de la farine : acide ascorbique.",https://images.openfoodfacts.org/images/products/302/933/000/4240/front_fr.54.400.jpg
06175634,Tartines craquantes à la châtaigne,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:breads, en:extruded-crispbreads, en:crispbreads",Le Pain des fleurs,https://images.openfoodfacts.org/images/products/000/000/617/5634/front_fr.35.400.jpg
3560071232719,Pain de mie complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine de _blé_* 44%, eau, farine complète de _blé_* 18%, huile de colza*, sucre de canne*, gluten de _blé_*, son de _blé_*, arôme naturel de vanille* (contient alcool*), sel, levure. * biologique
Peut contenir des traces de lait, oeufs et de graines de sésame.",https://images.openfoodfacts.org/images/products/356/007/123/2719/front_fr.92.400.jpg
5025125000112,sourdough bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sourdough-breads","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Rye Flour, Salt, Fermented Wheat",https://images.openfoodfacts.org/images/products/502/512/500/0112/front_en.86.400.jpg
3228857001101,Beau & bon à la farine complète de blé,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:cereals-and-their-products, en:breads, en:frozen-breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farines 57% (farine complète de BLÉ 28,6%, farine de BLÉ 28,4%), eau, graines de tournesol 6,1%, son de BLÉ 4,2%, graines de lin brun 3,1%, huile de colza, gluten de BLÉ, levure, arôme (contient alcool), sel, vinaigre, extrait d'acérola. Peut contenir des traces d'OEUFS, SOJA, LAIT, FRUITS A COQUE et GRAINES DE SÉSAME.",https://images.openfoodfacts.org/images/products/322/885/700/1101/front_fr.117.400.jpg
7622210416629,La Biscotte 96% de céréales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks","Farine de blé 96 %, huile de palme, sucre, levure, sel, émulsifiants (E471, E481), agent de traitement de la farine (acide ascorbique).",https://images.openfoodfacts.org/images/products/762/221/041/6629/front_fr.100.400.jpg
3182189999805,Biscottes sans sel et sans sucre ajoutés,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:specific-products, en:products-for-specific-diets, en:breads, en:products-with-reduced-salt, en:rusks, en:rusks-without-salt",Farine de blé 70% - Farine de BLÉ complet 20% - gluten de BLÉ - Huile de tournesol - Levure boulangère - Agent de traitement de la farine : acide ascorbique.,https://images.openfoodfacts.org/images/products/318/218/999/9805/front_fr.16.400.jpg
3182180002542,Grilletine Sans sucres ajoutés Blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, en:toasted-bread-rolls","Farine de BLÉ 58% - Céréales complètes 19% (farine de BLÉ complet 18%, farine de SEIGLE complète 1%) - Huile de tournesol - Fibre soluble de maïs - Son de BLÉ - Levure boulangère - GLUTEN de blé - Farine de sarrasin - Farine de BLÉ malté - Sel - Agent de traitement de la farine (acide ascorbique).",https://images.openfoodfacts.org/images/products/318/218/000/2542/front_fr.27.400.jpg
8008698005576,Wholesome White Loaf,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:specific-products, en:products-for-specific-diets, en:breads, en:products-without-gluten, en:gluten-free-breads, en:sliced-breads","corn starch, water, sourdough 16% (rice flour, water), rice starch, vegetable fiber (psyllium), rice syrup sunflower oil, soy protein, millet flour 1,9%, thickener: hydroxypropyl methylcellulose, quinoa flour 1,3%, yeast 1%, honey, iodized salt (salt, potassium iodide),",https://images.openfoodfacts.org/images/products/800/869/800/5576/front_de.219.400.jpg
3029330069898,Tartines p’tit dej,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de blé (51%), eau, farine de blé (18%), huile de colza, levure, arôme naturel (contient alcool), sel, farine de maïs , GLUTEN DE BLÉ, jus d'acérola en poudre.",https://images.openfoodfacts.org/images/products/302/933/006/9898/front_en.51.400.jpg
3182180060320,Tartines de Pain Blé Complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:toasts, fr:pain-grille-complet","Farine de BLÉ, Farine de BLÉ complet 17% , Son de BLÉ,  Huile de tournesol,  GLUTEN de BLÉ,  Sucre,  Sel,  Levure boulangère,  Agent de traitement de la farine : acide ascorbique.",https://images.openfoodfacts.org/images/products/318/218/006/0320/front_fr.107.400.jpg
