foodId,label,category,foodContentsLabel,image
3228857001118,Pain 100% mie nature sans sucre ajouté,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, fr:pains-de-mie-blancs-nature","Farine de blé 58,5%, eau, farine complète de blé 5,8%, huile de colza, fibre de chicorée, arôme (contient alcool), sel, vinaigre, levure, farine de fèves, extrait d'acérola. peut contenir des traces d'oeufs, soja, lait, fruits a coque, graines de sésame.",https://images.openfoodfacts.org/images/products/322/885/700/1118/front_fr.27.400.jpg
3029330801924,4 burgers géant à la farine complète,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:special-breads, en:hamburger-buns","Farine complète de blé (38%), farine de blé (23%), eau, sucre, levure, huile de colza, graines de sésame (1,8%), arôme naturel (contient alcool), sel, farine de maïs fermentée, gluten de blé, jus d'acérola en poudre.",https://images.openfoodfacts.org/images/products/302/933/080/1924/front_en.3.400.jpg
3560071010058,Le pain aux Céréales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, fr:pains-multicereales","Eau, farine de _blé_ 18%, levain de _seigle_ (eau, farine de _seigle_ 7,7%), farine de _blé_ complet 8,7%, farine de _seigle_ 5,9%, graines de lin brun 5,5%, graines de tournesol 3,6%, flocons d'_avoine_ 3,2%, farine de _seigle_ complet 2,6%, flocons d'_orge_ 2,6%, graines de millet 2,6%, levure, extrait de malt d'orge, huile de tournesol, sel, protéines de _blé_, conservateur : acide sorbique, correcteur d'acidité : acétates de sodium, agent de traitement de la farine : acide ascorbique, arôme naturel (contient alcool). Peut contenir des traces de graines de sésame, lupin, moutarde et soja.",https://images.openfoodfacts.org/images/products/356/007/101/0058/front_fr.73.400.jpg
3560070879762,Le pain au Seigle,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rye-breads","Farine de _blé_ 34%, farine de _seigle_ 22%, eau, levain de _seigle_ (farine de _seigle_ 8,1%, eau), levure, extrait de malt d'_orge_, sel, agent de traitement de la farine : acide ascorbique, correcteur d'acidité : acétates de sodium, conservateur : acide sorbique, arôme naturel (contient alcool).
Peut contenir des traces de graines de sésame, lupin, moutarde et soja.",https://images.openfoodfacts.org/images/products/356/007/087/9762/front_fr.50.400.jpg
3228857002191,Pain de mie american sandwich nature sans sucres ajoutés maxi 825g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:breads, en:sliced-breads, en:frozen-breads","Farine de BLÉ 66,3%, eau, huile de colza, fibre de chicorée, arôme (contient alcool), sel, fibre de BLÉ, vinaigre, levure, farine de fèves, gluten de BLÉ, levure désactivée, extrait d'acérola. Peut contenir des traces d'OEUFS, SOJA, LAIT, FRUITS A COQUE et GRAINES DE SESAME.",https://images.openfoodfacts.org/images/products/322/885/700/2191/front_fr.50.400.jpg
8480000093691,PAN ESPECIAL 100% INTEGRAL,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","100% INTEGR EMEDIA HOGAZA DE PAN ESPECIAL 100% INTEGRAL (HARINTEGRAL PMEIO PÃO FATIADO 100% INTEGRAL (FARINHA INTEL ALDE TRIGO (9 (10%)), COM FLOCOS DE AVEIA (4%). SEMENTES DE GIRASSOL (29%) INGREDIENTES Harina integral de trigo (gluten) (51%), agua, harina integral Valor de avena (gluten) (5,7%), copos de avena (gluten) (4%), semillas Energétic de girasol (2%), semillas de sésamo (2%), gluten de trigo, Grasas/Lip levadura, sal, mejorante panario (gluten de trigo, harina integral duales de trigo (gluten), emulgente E-472e y antioxidante E-300), masa madre de trigo integral inactiva (gluten), aceite refinado de girasol, salvado de avena (gluten), conservadores E-282 y - 200. Puede contener soja y mostaza.",https://images.openfoodfacts.org/images/products/848/000/009/3691/front_en.4.400.jpg
8410076472946,8 Tortillas - Blé nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","Farine de _blé_, eau, stabilisant (glycérol), huiles végétales (colza, tournesol), émulsifiant (mono - et diglycérides d'acides gras), dextrose, poudres à lever (bicarbonate de sodium, diphosphates), sel de cuisine.",https://images.openfoodfacts.org/images/products/841/007/647/2946/front_fr.84.400.jpg
8710445020878,Pan Fibra & Sésamo,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rye-breads","Harina integral de centeno (gluten) 85%, semillas de sésamo 11%, sal. Puede contener trazas de trigo, avena, espelta, huevos, leche, frutos de cáscara, soja y mostaza.",https://images.openfoodfacts.org/images/products/871/044/502/0878/front_en.82.400.jpg
7311070032581,Krisprolls,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de _blé_ complet (58%), farine de _blé_, sucre, huiles végétales (huile de colza, huile de colza totalement hydrogénée), malt d'_orge_, levure, sel.",https://images.openfoodfacts.org/images/products/731/107/003/2581/front_en.59.400.jpg
6410500090014,Finn Crisp,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:crispbreads, en:crispbreads-wholemeal, en:sourdough-crisp-bread","Roggenvollkornmehl, Sauerteig 25 % (Roggenvollkornmehl, Wasser), Salz, Hefe. Kann Spuren von Sesam enthalten.",https://images.openfoodfacts.org/images/products/641/050/009/0014/front_en.220.400.jpg
3029330071280,Pain complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ (63%), eau, huile de colza, farine de BLÉ (1,9%), GLUTEN DE BLÉ, arôme (contient alcool), levure, sel, farine de maïs fermentée, germe de BLÉ, extrait d'acérola.",https://images.openfoodfacts.org/images/products/302/933/007/1280/front_en.88.400.jpg
7622210416681,Biscottes,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:common-wheat-rusks","Farine de _blé_ 96,3 %, huile de palme, sucre, levure, sel, émulsifiants (E471, E481), agent de traitement de la farine (acide ascorbique).",https://images.openfoodfacts.org/images/products/762/221/041/6681/front_fr.111.400.jpg
3229820019208,Pain complet seigle,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rye-breads, en:wholemeal-breads","Farine complète de seigle* 59%, eau, sel marin, levure. Peut contenir des traces de lait, fruits à coque, graines de sésame et de soja. *Ingrédients biologiques.",https://images.openfoodfacts.org/images/products/322/982/001/9208/front_fr.116.400.jpg
7311070032574,"Golden Wheat Swedish Krisprolls, 7.9oz (225g)","en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de BLÉ (90%), sucre, huiles végétales (colza), levure, sel, malt d'ORGE.",https://images.openfoodfacts.org/images/products/731/107/003/2574/front_fr.66.400.jpg
6111260231548,slice burger viva,"en:plant-based-foods-and-beverages, en:dairies, en:fermented-foods, en:plant-based-foods, en:fermented-milk-products, en:cereals-and-potatoes, en:cheeses, en:breads",,https://images.openfoodfacts.org/images/products/611/126/023/1548/front_fr.6.400.jpg
3029330801900,Pain Burger Géant,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:special-breads, en:hamburger-buns","Farine de blé (62%), eau, sucre, levure, huile de colza, graines de sésame (2,1%), arôme naturel (contient alcool), sel, farine de maïs fermentée, gluten de blé, farine de fève, jus d'acérola en poudre.",https://images.openfoodfacts.org/images/products/302/933/080/1900/front_en.14.400.jpg
3228857000913,Pain de mie nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:sliced-breads-without-crust","Farine de blé 63%, eau, sucre, huile de colza, sel, vinaigre, levure, farine de fèves, _gluten de blé_, arôme (contient alcool), extrait d'acérola. Peut contenir des _traces d'œuf_, _soja_, _lait_, _fruits coque_, _graines de sésame_.",https://images.openfoodfacts.org/images/products/322/885/700/0913/front_fr.128.400.jpg
6111246910023,Pain de mie complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complete de blé, eau, levure, sucre, huile végétale (tournesol), sel, gluten de blé, conservateurs (E282, E200, E202), émulsifiants (E471, E472e, E481), agents de traitement de la farine (E341, E300), correcteur d'acidité (E270). Contient du gluten. Peut contenir des traces de sésame, d'avoine, de graines de tournesol, de pavot et de lait.",https://images.openfoodfacts.org/images/products/611/124/691/0023/front_en.37.400.jpg
3560070308316,Biscottes Complètes bio,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:wholemeal-rusks","Farine de _blé_ complet* 85%, huile végétale de tournesol*, sucre*, levure, sel, gluten de _blé_*, agent de traitement de la farine : acide ascorbique.
* Ingrédients issus de l'agriculture biologique.
Peut contenir des traces de fruits à coque, de lait, d'œufs et de graines de sésame.",https://images.openfoodfacts.org/images/products/356/007/030/8316/front_fr.146.400.jpg
8710482532303,Trigo Espelta Crackers,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:crispbreads, es:pan-de-trigo-de-espelta","85% espelta (_trigo_) (58% harina integral, harina, copos, melaza), linaza, aceite vegetal (nabina), fibras vegetales, 4,5% pipas de girasol, 2,5% pipas de calabaza, sal, levadura.",https://images.openfoodfacts.org/images/products/871/048/253/2303/front_es.79.400.jpg
3228857000869,100% mie,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:sliced-breads-without-crust","Farine de blé 63%, eau, sucre, huile de colza, sel, vinaigre, levure, farine de fèves, gluten de blé, arôme (contient alcool), extrait d'acérola.",https://images.openfoodfacts.org/images/products/322/885/700/0869/front_fr.102.400.jpg
7622210941480,Heudebert Blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts, en:wholemeal-rusks, fr:ble-complet","Céréales 95,3 % (farine de blé 60,9 %, farine de blé complète 31 %, farine de blé malté 1,8 %, fibres d'avoine 1,6 %), sucre, levure, huile de palme, gluten de blé, sel, agent de traitement de la farine (acide ascorbique), amidon de blé. Peut contenir lait, sésame.",https://images.openfoodfacts.org/images/products/762/221/094/1480/front_fr.52.400.jpg
8480000809421,Tortillas de trigo integrales,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:flatbreads, en:special-breads, en:white-breads, en:wheat-breads, en:wheat-flatbreads, en:wholemeal-breads","Harina integral de trigo (65%), agua, aceite de girasol alto oleico (3%), estabilizante (E 422), sal, emulgente (E 471), corrector de acidez (E 296), conservadores (E 282, E 202), gasificante (E 500ii), fibra vegetal. Puede contener trazas de: soja y mostaza",https://images.openfoodfacts.org/images/products/848/000/080/9421/front_en.91.400.jpg
7300400483063,Wasa tartine croustillante sensation aux graines de chia & touche de sel 245g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:salty-snacks, en:seeds, en:appetizers, en:cereals-and-their-products, en:chips-and-fries, en:cereal-grains, en:crisps, en:breads, en:chia, en:crispbreads","Farine complète de SEIGLE 102 g*, graines de chia (Salvia hispanica) 5,0 g*, levure, sel de mer 0,7 g*, sel. *en g pour 100 g de produit. Peut contenir des traces de LUPIN, LAIT, MOUTARDE, GRAINES DE SÉSAME et SOJA.",https://images.openfoodfacts.org/images/products/730/040/048/3063/front_en.3.400.jpg
3228857000876,Pain Extra Moelleux Nature Sans Sucres Ajoutés,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, fr:pains-de-mie-blancs-nature","Farine de _blé_ 70%, eau, huile de colza, levure, sel, farine de fèves, vinaigre, arôme (contient alcool), extrait d'acérola.",https://images.openfoodfacts.org/images/products/322/885/700/0876/front_fr.100.400.jpg
3228857001347,Harrys brioche tranchee pepites de chocolat sans additif 485g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:biscuits-and-cakes, en:biscuits-and-crackers, en:cereals-and-their-products, en:biscuits, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:brioches, en:variety-packs, en:biscuits-or-cookies-variety-packs, en:biscuits-or-cookies-perishable, en:brioche-filled-with-chocolate-drops, en:packaged-breads, fr:brioches-tranchees","Farine de BLÉ 47,5%, eau, pépites de chocolat 11,5% (sucre, pâte de cacao, beurre de cacao), sucre, huile de colza, OEUFS frais 5,5%, levure, rhum, fibre d'AVOINE, gluten de BLÉ, sel, poudre de jaune d'OEUFS, arômes (BLÉ), extraits végétaux à pouvoir colorant (curcuma, paprika), farine d'ORGE malté, fibre de BLÉ, extrait d'acérola. Peut contenir des traces de LAIT, GRAINES DE SÉSAME, FRUITS À COQUE et SOJA.",https://images.openfoodfacts.org/images/products/322/885/700/1347/front_fr.164.400.jpg
4088600246291,Seeded Sourdough Bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, MIXED SEEDS (10%) (Brown Linseed, Millet Seeds, Golden Linseed, Sunflower Seeds, Poppy Seeds, Pumpkin Seeds), Rye Flour, Malted Wheat, Salt, Wheat Bran, Malted Barley Flour,",https://images.openfoodfacts.org/images/products/408/860/024/6291/front_en.52.400.jpg
3029330004233,Vollkornbrot,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rye-breads, en:wholemeal-breads","Eau, farine de SEIGLE complet (25%), SEIGLE intégral (11,5%), farine complète de BLÉ farine de BLÉ, levure, levain (2,5%) (eau, farine de SEIGLE, sel), sirop de sucre, sel iodé (sel, iodate de potassium)",https://images.openfoodfacts.org/images/products/302/933/000/4233/front_fr.57.400.jpg
13356194,Brot,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads","Weizenmehl, Wasser, Invertzuckersirup, Rapsöl, Hefe, 2,5% Butterreinfett, Vollei*, Magermilchpulver, Speisesalz, Maisstärke, Emulgatoren: Mono - und Diglyceride Speisefettsäuren, Natriumstearoyl-2-lactylat; Säureregulator: Natriumacetate; Erbseneiweiß, Dextrose, Roggen - röstmalzmehl. *von Eiern aus Bodenhaltung. von Kann Spuren von Sesam enthalten. Vor Wärme schützen und trocken lagern. Ungeöffnet",https://images.openfoodfacts.org/images/products/000/001/335/6194/front_en.25.400.jpg
3760049797909,Pain de mie Bio petites tranches complet & levain sans sucres ajoutés 280g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:cereals-and-their-products, en:breads, en:sliced-breads, en:packaged-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ*/** 59%, eau, levain *7,8% (eau, farine de SEIGLE*, levures), GLUTEN DE BLÉ*, huile de tournesol*/** 3,4%, farine de BLÉ*/** 2,1%, levure, arôme naturel d'AVOINE* (contient alcool*), sel , levure désactivée, antioxydant : acide ascorbique. Traces éventuelles de soja. * Ingrédients issus de l'Agriculture Biologique. **Ingrédients issus du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/7909/front_fr.66.400.jpg
3228850006035,Pain de mie longue conservation,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, fr:pains-de-mie-blancs-nature","Farine de blé 66,5%, eau, huile de colza, sucre, gluten de blé, levure, arôme (contient alcool), sel, vinaigre, conservateur : propionate de calcium, farine de fèves, extrait d'acérola. peut contenir des traces d'oeufs, soja, lait, fruits à coque, moutarde, graines de sésame.",https://images.openfoodfacts.org/images/products/322/885/000/6035/front_fr.177.400.jpg
8480000823021,Pan de molde con 52% centeno,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:special-breads, en:sliced-breads","Harina de centeno (48%), harina de trigo, cebada malteada, agua, semillas de girasol, levadura, salvado de trigo, gluten de trigo, sal, aceite de girasol (0,8%), germen de trigo, harina de haba, emulgentes (E-471, E-472e), conservadores (E-202, E282, E200), corrector de la acidez (E330).",https://images.openfoodfacts.org/images/products/848/000/082/3021/front_es.101.400.jpg
3182180002436,Pain Grillé l'Original,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, fr:b",Farine_de_BLÉ - Levain de BLÉ 5% - Farine de SEIGLE - Huile de tournesol - Sucre - Sel de Guérande - Levure boulangère - Farine d’orge maltée - Levain de BLÉ déshydraté - Agent de traitement de la farine : acide ascorbique,https://images.openfoodfacts.org/images/products/318/218/000/2436/front_fr.44.400.jpg
3017760771894,Biscotte gout brioche heudebert,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts","Farine de BLÉ 85 %, margarine [huiles végétales (palme, colza), eau, BEURRE pâtissier, lactosérum en poudre (de LAIT), miel, arômes, colorant (bêta-carotène)), sucre, levure, lactosérum en poudre (de LAIT), sel, émulsifiants (E471, E481), agent de traitement de la farine (acide ascorbique).",https://images.openfoodfacts.org/images/products/301/776/077/1894/front_fr.112.400.jpg
3392460481114,Biscottes Pleine vie Sans sel ajouté,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:specific-products, en:products-for-specific-diets, en:breads, en:products-with-reduced-salt, en:rusks, en:rusks-without-salt","Farine de BLÉ, sirop de glucose-fructose, huile de palme, levure, amidon de BLÉ, agent de traitement de la farine (acide ascorbique).

100 g de farine de blé sont utilisés pour 100 g de produit fini.

PEUT CONTENIR SÉSAME.",https://images.openfoodfacts.org/images/products/339/246/048/1114/front_fr.121.400.jpg
20006174,Tartines craquantes Froment,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:salty-snacks, en:appetizers, en:biscuits-and-crackers, en:breads, en:crackers-appetizers, en:extruded-crispbreads, en:toasts","Farine de blé, sucre, huile de tournesol, sel. 100 g de produit fini sont élaborés à partir de 103 g de farine de blé. Traces éventuelles de lait et d'autres céréales contenant du gluten.",https://images.openfoodfacts.org/images/products/000/002/000/6174/front_en.189.400.jpg
5025125000129,JASON'S SOURDOUGH,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:sourdough-breads, en:sourdough-sliced-breads","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Wholemeal Spelt (Wheat) Flour, Sprouted Spelt (Wheat) Grains (5%), Rye Flour, Salt, Fermented Wheat Flour.",https://images.openfoodfacts.org/images/products/502/512/500/0129/front_en.61.400.jpg
